StartPos;EndPos;TODOBD;Patogenico;Patogenico2;PopPoly;Indefinido
173234896;173234896;TODOBD;Patogenico;Patogenico2;;
173234933;173234933;TODOBD;Patogenico;Patogenico2;;
173234951;173234951;TODOBD;Patogenico;Patogenico2;;
173234990;173234990;TODOBD;Patogenico;Patogenico2;;
173235038;173235038;TODOBD;Patogenico;Patogenico2;;
173234840;173234840;TODOBD;Patogenico;Patogenico2;;
173234978;173234978;TODOBD;Patogenico;Patogenico2;;
173235019;173235019;TODOBD;Patogenico;Patogenico2;;
173235040;173235040;TODOBD;Patogenico;Patogenico2;;
173232705;173232705;TODOBD;Patogenico;Patogenico2;;
173232708;173232708;TODOBD;Patogenico;Patogenico2;;
173232850;173232850;TODOBD;Patogenico;Patogenico2;;
173232868;173232868;TODOBD;Patogenico;Patogenico2;;
173232888;173232888;TODOBD;Patogenico;Patogenico2;;
173232898;173232898;TODOBD;Patogenico;Patogenico2;;
173232976;173232976;TODOBD;Patogenico;Patogenico2;;
173233096;173233096;TODOBD;Patogenico;Patogenico2;;
173233110;173233110;TODOBD;Patogenico;Patogenico2;;
173233179;173233179;TODOBD;Patogenico;Patogenico2;;
173232601;173232601;TODOBD;Patogenico;Patogenico2;;
173232696;173232696;TODOBD;Patogenico;Patogenico2;;
173232837;173232837;TODOBD;Patogenico;Patogenico2;;
173233062;173233062;TODOBD;Patogenico;Patogenico2;;
173233123;173233123;TODOBD;Patogenico;Patogenico2;;
173233188;173233188;TODOBD;Patogenico;Patogenico2;;
173233101;173233101;TODOBD;;Patogenico2;;
173232839;173232839;TODOBD;;;PopPoly;
173232735;173232735;TODOBD;;;;Indefinido
173232340;173232340;TODOBD;;;;
173232199;173232199;TODOBD;;;;
173235187;173235187;TODOBD;;;;
173232641;173232641;TODOBD;;;;
173232686;173232686;TODOBD;;;;
173233297;173233297;TODOBD;;;;
173232114;173232114;TODOBD;;;;
173232125;173232125;TODOBD;;;;
173232151;173232151;TODOBD;;;;
173232157;173232157;TODOBD;;;;
173232168;173232168;TODOBD;;;;
173232178;173232178;TODOBD;;;;
173232185;173232185;TODOBD;;;;
173232225;173232225;TODOBD;;;;
173232239;173232239;TODOBD;;;;
173232242;173232242;TODOBD;;;;
173232252;173232252;TODOBD;;;;
173232271;173232271;TODOBD;;;;
173232276;173232276;TODOBD;;;;
173232285;173232285;TODOBD;;;;
173232310;173232310;TODOBD;;;;
173232327;173232327;TODOBD;;;;
173232329;173232329;TODOBD;;;;
173232341;173232341;TODOBD;;;;
173232350;173232350;TODOBD;;;;
173232361;173232361;TODOBD;;;;
173232370;173232370;TODOBD;;;;
173232374;173232374;TODOBD;;;;
173232377;173232377;TODOBD;;;;
173232385;173232385;TODOBD;;;;
173232386;173232386;TODOBD;;;;
173232387;173232387;TODOBD;;;;
173232392;173232392;TODOBD;;;;
173232402;173232402;TODOBD;;;;
173232420;173232420;TODOBD;;;;
173232425;173232425;TODOBD;;;;
173232448;173232448;TODOBD;;;;
173232449;173232449;TODOBD;;;;
173232475;173232475;TODOBD;;;;
173232483;173232483;TODOBD;;;;
173232493;173232493;TODOBD;;;;
173232504;173232504;TODOBD;;;;
173232505;173232505;TODOBD;;;;
173232520;173232520;TODOBD;;;;
173232521;173232521;TODOBD;;;;
173232530;173232530;TODOBD;;;;
173232549;173232549;TODOBD;;;;
173232552;173232552;TODOBD;;;;
173232555;173232555;TODOBD;;;;
173232559;173232559;TODOBD;;;;
173232113;173232113;TODOBD;;;;
173232117;173232117;TODOBD;;;;
173232128;173232128;TODOBD;;;;
173232154;173232154;TODOBD;;;;
173232203;173232203;TODOBD;;;;
173232206;173232206;TODOBD;;;;
173232220;173232220;TODOBD;;;;
173232221;173232221;TODOBD;;;;
173232229;173232229;TODOBD;;;;
173232231;173232231;TODOBD;;;;
173232246;173232246;TODOBD;;;;
173232251;173232251;TODOBD;;;;
173232254;173232254;TODOBD;;;;
173232272;173232272;TODOBD;;;;
173232272;173232272;TODOBD;;;;
173232287;173232287;TODOBD;;;;
173232294;173232294;TODOBD;;;;
173232296;173232296;TODOBD;;;;
173232326;173232326;TODOBD;;;;
173232373;173232373;TODOBD;;;;
173232380;173232380;TODOBD;;;;
173232391;173232391;TODOBD;;;;
173232395;173232395;TODOBD;;;;
173232401;173232401;TODOBD;;;;
173232410;173232410;TODOBD;;;;
173232422;173232422;TODOBD;;;;
173232461;173232461;TODOBD;;;;
173232465;173232465;TODOBD;;;;
173232472;173232472;TODOBD;;;;
173232507;173232507;TODOBD;;;;
173232514;173232514;TODOBD;;;;
173232516;173232516;TODOBD;;;;
173232542;173232542;TODOBD;;;;
173232542;173232542;TODOBD;;;;
173232557;173232557;TODOBD;;;;
173232557;173232557;TODOBD;;;;
173232563;173232563;TODOBD;;;;
173235085;173235085;TODOBD;;;;
173235089;173235089;TODOBD;;;;
173235092;173235092;TODOBD;;;;
173235107;173235107;TODOBD;;;;
173235112;173235112;TODOBD;;;;
173235124;173235124;TODOBD;;;;
173235125;173235125;TODOBD;;;;
173235128;173235128;TODOBD;;;;
173235131;173235131;TODOBD;;;;
173235134;173235134;TODOBD;;;;
173235138;173235138;TODOBD;;;;
173235149;173235149;TODOBD;;;;
173235158;173235158;TODOBD;;;;
173235160;173235160;TODOBD;;;;
173235161;173235161;TODOBD;;;;
173235176;173235176;TODOBD;;;;
173235177;173235177;TODOBD;;;;
173235178;173235178;TODOBD;;;;
173235179;173235179;TODOBD;;;;
173235183;173235183;TODOBD;;;;
173235187;173235187;TODOBD;;;;
173235190;173235190;TODOBD;;;;
173235191;173235191;TODOBD;;;;
173235204;173235204;TODOBD;;;;
173235225;173235225;TODOBD;;;;
173235261;173235261;TODOBD;;;;
173235303;173235303;TODOBD;;;;
173235306;173235306;TODOBD;;;;
173235309;173235309;TODOBD;;;;
173235087;173235087;TODOBD;;;;
173235093;173235093;TODOBD;;;;
173235097;173235097;TODOBD;;;;
173235106;173235106;TODOBD;;;;
173235108;173235108;TODOBD;;;;
173235121;173235121;TODOBD;;;;
173235127;173235127;TODOBD;;;;
173235135;173235135;TODOBD;;;;
173235176;173235176;TODOBD;;;;
173235180;173235180;TODOBD;;;;
173235190;173235190;TODOBD;;;;
173235195;173235195;TODOBD;;;;
173235205;173235205;TODOBD;;;;
173235210;173235210;TODOBD;;;;
173235215;173235215;TODOBD;;;;
173235224;173235224;TODOBD;;;;
173235242;173235242;TODOBD;;;;
173235266;173235266;TODOBD;;;;
173235284;173235284;TODOBD;;;;
173235291;173235291;TODOBD;;;;
173234759;173234759;TODOBD;;;;
173234762;173234762;TODOBD;;;;
173234797;173234797;TODOBD;;;;
173234801;173234801;TODOBD;;;;
173234804;173234804;TODOBD;;;;
173234825;173234825;TODOBD;;;;
173234827;173234827;TODOBD;;;;
173234837;173234837;TODOBD;;;;
173234839;173234839;TODOBD;;;;
173234843;173234843;TODOBD;;;;
173234849;173234849;TODOBD;;;;
173234852;173234852;TODOBD;;;;
173234855;173234855;TODOBD;;;;
173234863;173234863;TODOBD;;;;
173234888;173234888;TODOBD;;;;
173234897;173234897;TODOBD;;;;
173234902;173234902;TODOBD;;;;
173234917;173234917;TODOBD;;;;
173234972;173234972;TODOBD;;;;
173234980;173234980;TODOBD;;;;
173234993;173234993;TODOBD;;;;
173234996;173234996;TODOBD;;;;
173235002;173235002;TODOBD;;;;
173235013;173235013;TODOBD;;;;
173235025;173235025;TODOBD;;;;
173235035;173235035;TODOBD;;;;
173235061;173235061;TODOBD;;;;
173235062;173235062;TODOBD;;;;
173235068;173235068;TODOBD;;;;
173235071;173235071;TODOBD;;;;
173235073;173235073;TODOBD;;;;
173235074;173235074;TODOBD;;;;
173234763;173234763;TODOBD;;;;
173234767;173234767;TODOBD;;;;
173234772;173234772;TODOBD;;;;
173234786;173234786;TODOBD;;;;
173234800;173234800;TODOBD;;;;
173234833;173234833;TODOBD;;;;
173234836;173234836;TODOBD;;;;
173234841;173234841;TODOBD;;;;
173234848;173234848;TODOBD;;;;
173234873;173234873;TODOBD;;;;
173234878;173234878;TODOBD;;;;
173234879;173234879;TODOBD;;;;
173234893;173234893;TODOBD;;;;
173234896;173234896;TODOBD;;;;
173234906;173234906;TODOBD;;;;
173234911;173234911;TODOBD;;;;
173234915;173234915;TODOBD;;;;
173234923;173234923;TODOBD;;;;
173234930;173234930;TODOBD;;;;
173234951;173234951;TODOBD;;;;
173234968;173234968;TODOBD;;;;
173234988;173234988;TODOBD;;;;
173234992;173234992;TODOBD;;;;
173234995;173234995;TODOBD;;;;
173235010;173235010;TODOBD;;;;
173235020;173235020;TODOBD;;;;
173235065;173235065;TODOBD;;;;
173234760;173234760;TODOBD;;;;
173234766;173234766;TODOBD;;;;
173234775;173234775;TODOBD;;;;
173234802;173234802;TODOBD;;;;
173234823;173234823;TODOBD;;;;
173234829;173234829;TODOBD;;;;
173234832;173234832;TODOBD;;;;
173234847;173234847;TODOBD;;;;
173234859;173234859;TODOBD;;;;
173234877;173234877;TODOBD;;;;
173234916;173234916;TODOBD;;;;
173234928;173234928;TODOBD;;;;
173234946;173234946;TODOBD;;;;
173234967;173234967;TODOBD;;;;
173234973;173234973;TODOBD;;;;
173234997;173234997;TODOBD;;;;
173235036;173235036;TODOBD;;;;
173235048;173235048;TODOBD;;;;
173235051;173235051;TODOBD;;;;
173235054;173235054;TODOBD;;;;
173235060;173235060;TODOBD;;;;
173235069;173235069;TODOBD;;;;
173234784;173234784;TODOBD;;;;
173234847;173234847;TODOBD;;;;
173234874;173234874;TODOBD;;;;
173234883;173234883;TODOBD;;;;
173234892;173234892;TODOBD;;;;
173234901;173234901;TODOBD;;;;
173234907;173234907;TODOBD;;;;
173234937;173234937;TODOBD;;;;
173234952;173234952;TODOBD;;;;
173234958;173234958;TODOBD;;;;
173234994;173234994;TODOBD;;;;
173234997;173234997;TODOBD;;;;
173235000;173235000;TODOBD;;;;
173235024;173235024;TODOBD;;;;
173235063;173235063;TODOBD;;;;
173232583;173232583;TODOBD;;;;
173232588;173232588;TODOBD;;;;
173232601;173232601;TODOBD;;;;
173232603;173232603;TODOBD;;;;
173232606;173232606;TODOBD;;;;
173232607;173232607;TODOBD;;;;
173232612;173232612;TODOBD;;;;
173232621;173232621;TODOBD;;;;
173232651;173232651;TODOBD;;;;
173232657;173232657;TODOBD;;;;
173232658;173232658;TODOBD;;;;
173232682;173232682;TODOBD;;;;
173232691;173232691;TODOBD;;;;
173232694;173232694;TODOBD;;;;
173232718;173232718;TODOBD;;;;
173232720;173232720;TODOBD;;;;
173232726;173232726;TODOBD;;;;
173232739;173232739;TODOBD;;;;
173232745;173232745;TODOBD;;;;
173232753;173232753;TODOBD;;;;
173232754;173232754;TODOBD;;;;
173232759;173232759;TODOBD;;;;
173232772;173232772;TODOBD;;;;
173232774;173232774;TODOBD;;;;
173232775;173232775;TODOBD;;;;
173232781;173232781;TODOBD;;;;
173232789;173232789;TODOBD;;;;
173232792;173232792;TODOBD;;;;
173232798;173232798;TODOBD;;;;
173232799;173232799;TODOBD;;;;
173232807;173232807;TODOBD;;;;
173232817;173232817;TODOBD;;;;
173232831;173232831;TODOBD;;;;
173232840;173232840;TODOBD;;;;
173232843;173232843;TODOBD;;;;
173232847;173232847;TODOBD;;;;
173232864;173232864;TODOBD;;;;
173232867;173232867;TODOBD;;;;
173232871;173232871;TODOBD;;;;
173232889;173232889;TODOBD;;;;
173232891;173232891;TODOBD;;;;
173232894;173232894;TODOBD;;;;
173232900;173232900;TODOBD;;;;
173232903;173232903;TODOBD;;;;
173232906;173232906;TODOBD;;;;
173232909;173232909;TODOBD;;;;
173232922;173232922;TODOBD;;;;
173232931;173232931;TODOBD;;;;
173232933;173232933;TODOBD;;;;
173232936;173232936;TODOBD;;;;
173232939;173232939;TODOBD;;;;
173232954;173232954;TODOBD;;;;
173232978;173232978;TODOBD;;;;
173233005;173233005;TODOBD;;;;
173233024;173233024;TODOBD;;;;
173233027;173233027;TODOBD;;;;
173233038;173233038;TODOBD;;;;
173233047;173233047;TODOBD;;;;
173233050;173233050;TODOBD;;;;
173233056;173233056;TODOBD;;;;
173233068;173233068;TODOBD;;;;
173233078;173233078;TODOBD;;;;
173233080;173233080;TODOBD;;;;
173233092;173233092;TODOBD;;;;
173233117;173233117;TODOBD;;;;
173233122;173233122;TODOBD;;;;
173233125;173233125;TODOBD;;;;
173233128;173233128;TODOBD;;;;
173233131;173233131;TODOBD;;;;
173233135;173233135;TODOBD;;;;
173233144;173233144;TODOBD;;;;
173233159;173233159;TODOBD;;;;
173233162;173233162;TODOBD;;;;
173233174;173233174;TODOBD;;;;
173233186;173233186;TODOBD;;;;
173233188;173233188;TODOBD;;;;
173233200;173233200;TODOBD;;;;
173232576;173232576;TODOBD;;;;
173232579;173232579;TODOBD;;;;
173232603;173232603;TODOBD;;;;
173232627;173232627;TODOBD;;;;
173232637;173232637;TODOBD;;;;
173232639;173232639;TODOBD;;;;
173232641;173232641;TODOBD;;;;
173232641;173232641;TODOBD;;;;
173232655;173232655;TODOBD;;;;
173232659;173232659;TODOBD;;;;
173232667;173232667;TODOBD;;;;
173232668;173232668;TODOBD;;;;
173232670;173232670;TODOBD;;;;
173232672;173232672;TODOBD;;;;
173232677;173232677;TODOBD;;;;
173232702;173232702;TODOBD;;;;
173232709;173232709;TODOBD;;;;
173232715;173232715;TODOBD;;;;
173232717;173232717;TODOBD;;;;
173232721;173232721;TODOBD;;;;
173232723;173232723;TODOBD;;;;
173232727;173232727;TODOBD;;;;
173232738;173232738;TODOBD;;;;
173232745;173232745;TODOBD;;;;
173232760;173232760;TODOBD;;;;
173232768;173232768;TODOBD;;;;
173232772;173232772;TODOBD;;;;
173232778;173232778;TODOBD;;;;
173232791;173232791;TODOBD;;;;
173232805;173232805;TODOBD;;;;
173232805;173232805;TODOBD;;;;
173232838;173232838;TODOBD;;;;
173232843;173232843;TODOBD;;;;
173232849;173232849;TODOBD;;;;
173232862;173232862;TODOBD;;;;
173232907;173232907;TODOBD;;;;
173232909;173232909;TODOBD;;;;
173232909;173232909;TODOBD;;;;
173232918;173232918;TODOBD;;;;
173232936;173232936;TODOBD;;;;
173232940;173232940;TODOBD;;;;
173232940;173232940;TODOBD;;;;
173232946;173232946;TODOBD;;;;
173232954;173232954;TODOBD;;;;
173233034;173233034;TODOBD;;;;
173233039;173233039;TODOBD;;;;
173233064;173233064;TODOBD;;;;
173233069;173233069;TODOBD;;;;
173233084;173233084;TODOBD;;;;
173233087;173233087;TODOBD;;;;
173233104;173233104;TODOBD;;;;
173233108;173233108;TODOBD;;;;
173233113;173233113;TODOBD;;;;
173233122;173233122;TODOBD;;;;
173233140;173233140;TODOBD;;;;
173233143;173233143;TODOBD;;;;
173233149;173233149;TODOBD;;;;
173233152;173233152;TODOBD;;;;
173233162;173233162;TODOBD;;;;
173233164;173233164;TODOBD;;;;
173233167;173233167;TODOBD;;;;
173233177;173233177;TODOBD;;;;
173233188;173233188;TODOBD;;;;
173233201;173233201;TODOBD;;;;
173232958;173232958;TODOBD;;;;
173232575;173232575;TODOBD;;;;
173232587;173232587;TODOBD;;;;
173232605;173232605;TODOBD;;;;
173232629;173232629;TODOBD;;;;
173232646;173232646;TODOBD;;;;
173232653;173232653;TODOBD;;;;
173232659;173232659;TODOBD;;;;
173232668;173232668;TODOBD;;;;
173232695;173232695;TODOBD;;;;
173232716;173232716;TODOBD;;;;
173232743;173232743;TODOBD;;;;
173232746;173232746;TODOBD;;;;
173232782;173232782;TODOBD;;;;
173232800;173232800;TODOBD;;;;
173232821;173232821;TODOBD;;;;
173232842;173232842;TODOBD;;;;
173232863;173232863;TODOBD;;;;
173232881;173232881;TODOBD;;;;
173232893;173232893;TODOBD;;;;
173232899;173232899;TODOBD;;;;
173232926;173232926;TODOBD;;;;
173232929;173232929;TODOBD;;;;
173232935;173232935;TODOBD;;;;
173232959;173232959;TODOBD;;;;
173232962;173232962;TODOBD;;;;
173232968;173232968;TODOBD;;;;
173232983;173232983;TODOBD;;;;
173232986;173232986;TODOBD;;;;
173233010;173233010;TODOBD;;;;
173233033;173233033;TODOBD;;;;
173233046;173233046;TODOBD;;;;
173233057;173233057;TODOBD;;;;
173233058;173233058;TODOBD;;;;
173233082;173233082;TODOBD;;;;
173233088;173233088;TODOBD;;;;
173233094;173233094;TODOBD;;;;
173233097;173233097;TODOBD;;;;
173233103;173233103;TODOBD;;;;
173233121;173233121;TODOBD;;;;
173233127;173233127;TODOBD;;;;
173233133;173233133;TODOBD;;;;
173233136;173233136;TODOBD;;;;
173233154;173233154;TODOBD;;;;
173233157;173233157;TODOBD;;;;
173233166;173233166;TODOBD;;;;
173233178;173233178;TODOBD;;;;
173233202;173233202;TODOBD;;;;
173232593;173232593;TODOBD;;;;
173232602;173232602;TODOBD;;;;
173232617;173232617;TODOBD;;;;
173232638;173232638;TODOBD;;;;
173232716;173232716;TODOBD;;;;
173232719;173232719;TODOBD;;;;
173232764;173232764;TODOBD;;;;
173232773;173232773;TODOBD;;;;
173232815;173232815;TODOBD;;;;
173232905;173232905;TODOBD;;;;
173232955;173232955;TODOBD;;;;
173232961;173232961;TODOBD;;;;
173232979;173232979;TODOBD;;;;
173232998;173232998;TODOBD;;;;
173233004;173233004;TODOBD;;;;
173233052;173233052;TODOBD;;;;
173233100;173233100;TODOBD;;;;
173233130;173233130;TODOBD;;;;
173233145;173233145;TODOBD;;;;
173233150;173233150;TODOBD;;;;
173233163;173233163;TODOBD;;;;
173233218;173233218;TODOBD;;;;
173233227;173233227;TODOBD;;;;
173233236;173233236;TODOBD;;;;
173233238;173233238;TODOBD;;;;
173233259;173233259;TODOBD;;;;
173233260;173233260;TODOBD;;;;
173233263;173233263;TODOBD;;;;
173233274;173233274;TODOBD;;;;
173233303;173233303;TODOBD;;;;
173233309;173233309;TODOBD;;;;
173233310;173233310;TODOBD;;;;
173233316;173233316;TODOBD;;;;
173233319;173233319;TODOBD;;;;
173233320;173233320;TODOBD;;;;
173233334;173233334;TODOBD;;;;
173233335;173233335;TODOBD;;;;
173233339;173233339;TODOBD;;;;
173233360;173233360;TODOBD;;;;
173233364;173233364;TODOBD;;;;
173233367;173233367;TODOBD;;;;
173233379;173233379;TODOBD;;;;
173233383;173233383;TODOBD;;;;
173233388;173233388;TODOBD;;;;
173233394;173233394;TODOBD;;;;
173233409;173233409;TODOBD;;;;
173233413;173233413;TODOBD;;;;
173233432;173233432;TODOBD;;;;
173233442;173233442;TODOBD;;;;
173233447;173233447;TODOBD;;;;
173233449;173233449;TODOBD;;;;
173233451;173233451;TODOBD;;;;
173233463;173233463;TODOBD;;;;
173233465;173233465;TODOBD;;;;
173233482;173233482;TODOBD;;;;
173233499;173233499;TODOBD;;;;
173233507;173233507;TODOBD;;;;
173233563;173233563;TODOBD;;;;
173233567;173233567;TODOBD;;;;
173233568;173233568;TODOBD;;;;
173233580;173233580;TODOBD;;;;
173233593;173233593;TODOBD;;;;
173233601;173233601;TODOBD;;;;
173233610;173233610;TODOBD;;;;
173233621;173233621;TODOBD;;;;
173233623;173233623;TODOBD;;;;
173233633;173233633;TODOBD;;;;
173233634;173233634;TODOBD;;;;
173233638;173233638;TODOBD;;;;
173233639;173233639;TODOBD;;;;
173233640;173233640;TODOBD;;;;
173233646;173233646;TODOBD;;;;
173233676;173233676;TODOBD;;;;
173233683;173233683;TODOBD;;;;
173233694;173233694;TODOBD;;;;
173233698;173233698;TODOBD;;;;
173233700;173233700;TODOBD;;;;
173233724;173233724;TODOBD;;;;
173233746;173233746;TODOBD;;;;
173233752;173233752;TODOBD;;;;
173233763;173233763;TODOBD;;;;
173233769;173233769;TODOBD;;;;
173233770;173233770;TODOBD;;;;
173233779;173233779;TODOBD;;;;
173233793;173233793;TODOBD;;;;
173233802;173233802;TODOBD;;;;
173233810;173233810;TODOBD;;;;
173233821;173233821;TODOBD;;;;
173233828;173233828;TODOBD;;;;
173233842;173233842;TODOBD;;;;
173233852;173233852;TODOBD;;;;
173233855;173233855;TODOBD;;;;
173233866;173233866;TODOBD;;;;
173233872;173233872;TODOBD;;;;
173233890;173233890;TODOBD;;;;
173233900;173233900;TODOBD;;;;
173233906;173233906;TODOBD;;;;
173233918;173233918;TODOBD;;;;
173233933;173233933;TODOBD;;;;
173233943;173233943;TODOBD;;;;
173233972;173233972;TODOBD;;;;
173233993;173233993;TODOBD;;;;
173234010;173234010;TODOBD;;;;
173234012;173234012;TODOBD;;;;
173234020;173234020;TODOBD;;;;
173234023;173234023;TODOBD;;;;
173234031;173234031;TODOBD;;;;
173234033;173234033;TODOBD;;;;
173234038;173234038;TODOBD;;;;
173234040;173234040;TODOBD;;;;
173234041;173234041;TODOBD;;;;
173234052;173234052;TODOBD;;;;
173234053;173234053;TODOBD;;;;
173234056;173234056;TODOBD;;;;
173234060;173234060;TODOBD;;;;
173234062;173234062;TODOBD;;;;
173234063;173234063;TODOBD;;;;
173234068;173234068;TODOBD;;;;
173234074;173234074;TODOBD;;;;
173234084;173234084;TODOBD;;;;
173234096;173234096;TODOBD;;;;
173234114;173234114;TODOBD;;;;
173234116;173234116;TODOBD;;;;
173234122;173234122;TODOBD;;;;
173234130;173234130;TODOBD;;;;
173234134;173234134;TODOBD;;;;
173234140;173234140;TODOBD;;;;
173234147;173234147;TODOBD;;;;
173234153;173234153;TODOBD;;;;
173234167;173234167;TODOBD;;;;
173234168;173234168;TODOBD;;;;
173234176;173234176;TODOBD;;;;
173234177;173234177;TODOBD;;;;
173234178;173234178;TODOBD;;;;
173234181;173234181;TODOBD;;;;
173234188;173234188;TODOBD;;;;
173234202;173234202;TODOBD;;;;
173234218;173234218;TODOBD;;;;
173234225;173234225;TODOBD;;;;
173234232;173234232;TODOBD;;;;
173234249;173234249;TODOBD;;;;
173234251;173234251;TODOBD;;;;
173234258;173234258;TODOBD;;;;
173234259;173234259;TODOBD;;;;
173234263;173234263;TODOBD;;;;
173234288;173234288;TODOBD;;;;
173234289;173234289;TODOBD;;;;
173234296;173234296;TODOBD;;;;
173234311;173234311;TODOBD;;;;
173234329;173234329;TODOBD;;;;
173234338;173234338;TODOBD;;;;
173234352;173234352;TODOBD;;;;
173234370;173234370;TODOBD;;;;
173234374;173234374;TODOBD;;;;
173234378;173234378;TODOBD;;;;
173234385;173234385;TODOBD;;;;
173234397;173234397;TODOBD;;;;
173234409;173234409;TODOBD;;;;
173234417;173234417;TODOBD;;;;
173234432;173234432;TODOBD;;;;
173234441;173234441;TODOBD;;;;
173234453;173234453;TODOBD;;;;
173234464;173234464;TODOBD;;;;
173234466;173234466;TODOBD;;;;
173234475;173234475;TODOBD;;;;
173234476;173234476;TODOBD;;;;
173234487;173234487;TODOBD;;;;
173234491;173234491;TODOBD;;;;
173234526;173234526;TODOBD;;;;
173234533;173234533;TODOBD;;;;
173234536;173234536;TODOBD;;;;
173234544;173234544;TODOBD;;;;
173234553;173234553;TODOBD;;;;
173234555;173234555;TODOBD;;;;
173234577;173234577;TODOBD;;;;
173234586;173234586;TODOBD;;;;
173234590;173234590;TODOBD;;;;
173234597;173234597;TODOBD;;;;
173234602;173234602;TODOBD;;;;
173234603;173234603;TODOBD;;;;
173234611;173234611;TODOBD;;;;
173234614;173234614;TODOBD;;;;
173234632;173234632;TODOBD;;;;
173234640;173234640;TODOBD;;;;
173234641;173234641;TODOBD;;;;
173234661;173234661;TODOBD;;;;
173234662;173234662;TODOBD;;;;
173234665;173234665;TODOBD;;;;
173234666;173234666;TODOBD;;;;
173234667;173234667;TODOBD;;;;
173234670;173234670;TODOBD;;;;
173234685;173234685;TODOBD;;;;
173234696;173234696;TODOBD;;;;
173234703;173234703;TODOBD;;;;
173234704;173234704;TODOBD;;;;
173234711;173234711;TODOBD;;;;
173234719;173234719;TODOBD;;;;
173234722;173234722;TODOBD;;;;
173234731;173234731;TODOBD;;;;
173234735;173234735;TODOBD;;;;
173234737;173234737;TODOBD;;;;
